# Raw ESP32 log. Lines start with IMU, or GPS,
# Recommended: keep the robot stationary while logging.
IMU,1289571,-0.028730,-0.029329,9.836577,0.000533,-0.002531,-0.001066
IMU,1289581,-0.043096,0.015562,9.815030,0.005995,-0.004796,-0.001998
IMU,1289591,-0.033519,0.005986,9.817424,0.002665,-0.000266,0.001199
IMU,1289601,-0.035913,-0.019752,9.812635,-0.002531,0.002798,-0.005995
IMU,1289611,-0.011971,-0.005387,9.800665,0.001599,0.001066,-0.002398
IMU,1289621,-0.011971,-0.031723,9.781511,-0.001066,-0.001332,0.003730
IMU,1289631,-0.047884,-0.022146,9.752781,-0.003198,-0.002265,-0.001865
IMU,1289641,-0.052672,-0.002993,9.767146,0.003331,-0.000533,-0.002531
IMU,1289651,-0.011971,-0.019752,9.767146,0.000000,-0.004397,0.000133
IMU,1289661,0.006584,-0.010175,9.819818,-0.000400,-0.000666,-0.001066
IMU,1289671,-0.021548,-0.005387,9.834184,-0.002265,0.001599,-0.000533
IMU,1289681,-0.040701,-0.012570,9.812635,0.001466,0.002798,-0.001732
IMU,1289691,-0.035913,-0.017358,9.740809,-0.001199,-0.003997,-0.004397
IMU,1289701,-0.023942,0.010774,9.795877,0.004397,0.002531,-0.002665
IMU,1289711,-0.035913,0.001197,9.860519,-0.001199,0.003198,-0.002665
IMU,1289721,-0.011971,0.041899,9.819818,0.006395,-0.003997,0.001066
IMU,1289731,-0.016759,0.020351,9.829395,0.000533,0.003331,-0.001466
IMU,1289741,-0.038307,-0.005387,9.815030,0.000000,0.000666,0.000666
IMU,1289751,-0.026336,-0.000599,9.819818,0.003064,0.000400,0.007727
IMU,1289761,-0.033519,-0.007781,9.867702,-0.001865,-0.002398,0.000666
IMU,1289771,-0.059855,-0.060454,9.757569,0.003064,-0.002665,-0.003864
IMU,1289781,-0.028730,-0.024541,9.819818,0.000799,0.001066,0.000799
IMU,1289791,-0.050278,-0.012570,9.810242,0.001599,0.002665,0.001466
IMU,1289801,-0.033519,-0.022146,9.858126,0.003331,0.002798,-0.002398
IMU,1289811,-0.023942,-0.012570,9.805453,0.002265,-0.003997,0.001466
IMU,1289821,-0.057461,-0.036512,9.795877,0.000000,0.000133,0.001332
IMU,1289831,-0.045490,0.001197,9.862914,0.004397,-0.000266,0.001998
IMU,1289841,-0.031125,0.013168,9.688137,0.000266,-0.003198,-0.000400
IMU,1289851,-0.047884,-0.019752,9.807847,0.001998,-0.000799,-0.000400
IMU,1289861,-0.023942,-0.031723,9.807847,0.003198,-0.001599,0.000000
IMU,1289871,-0.047884,-0.031723,9.877279,-0.001199,0.004796,-0.002265
IMU,1289881,-0.011971,-0.012570,9.793482,0.003997,0.001332,-0.002132
IMU,1289891,0.001796,-0.041300,9.755175,-0.001599,0.003064,0.003730
IMU,1289901,-0.038307,0.015562,9.858126,0.003864,-0.001199,-0.000133
IMU,1289911,-0.035913,-0.034117,9.822212,-0.002665,0.006528,0.000533
IMU,1289921,-0.019154,0.003591,9.853337,0.000799,0.001865,0.003464
IMU,1289931,-0.033519,-0.029329,9.805453,0.003064,-0.001998,0.001466
IMU,1289941,-0.047884,-0.082001,9.815030,0.000933,0.003997,-0.001998
IMU,1289951,-0.019154,-0.012570,9.836577,0.002665,-0.002665,-0.002265
IMU,1289961,-0.035913,-0.026935,9.898827,-0.004263,0.001332,-0.002132
IMU,1289971,-0.028730,-0.019752,9.805453,0.000133,-0.001732,-0.005729
IMU,1289981,-0.038307,-0.012570,9.812635,0.003597,-0.005729,-0.002265
IMU,1289991,-0.050278,-0.014964,9.831789,0.000133,0.004796,-0.001466
IMU,1290001,-0.004788,0.025139,9.810242,0.000266,0.000000,0.001066
GPS,1290001,43.645320,-79.436616,102.50,0.33,3.45,5,1
IMU,1290011,0.000000,-0.041300,9.762358,0.001199,0.000933,0.000000
IMU,1290021,-0.055067,-0.043694,9.803059,0.000266,0.001199,0.000133
IMU,1290031,-0.014365,-0.031723,9.831789,-0.001732,0.003064,0.001199
IMU,1290041,0.001796,0.001197,9.846154,0.003064,0.002798,-0.000933
IMU,1290051,-0.007183,-0.017358,9.805453,-0.000533,-0.003864,0.001998
IMU,1290061,0.001796,-0.012570,9.841366,0.000400,-0.003997,0.000133
IMU,1290071,0.023343,-0.012570,9.913192,0.004130,-0.002265,-0.000400
IMU,1290081,-0.052672,-0.002993,9.721656,-0.000533,0.000400,-0.003597
IMU,1290091,-0.052672,-0.024541,9.716867,0.000666,0.004796,0.000933
IMU,1290101,-0.047884,0.017957,9.779117,-0.000266,0.003331,-0.000533
IMU,1290111,-0.021548,-0.007781,9.901221,-0.000666,-0.001466,0.002265
IMU,1290121,0.001796,-0.005387,9.855731,0.002931,-0.002265,-0.001066
IMU,1290131,-0.011971,0.013168,9.810242,-0.000400,-0.002265,0.002931
IMU,1290141,-0.023942,0.001197,9.764751,0.005329,-0.001066,-0.001466
IMU,1290151,-0.038307,-0.026935,9.853337,-0.003997,-0.001865,0.000266
IMU,1290161,0.004190,-0.017358,9.791088,-0.000533,0.003730,-0.002798
IMU,1290171,-0.055067,-0.026935,9.812635,0.004796,-0.001199,0.000000
IMU,1290181,-0.016759,-0.017358,9.824607,-0.000933,-0.002931,-0.002132
IMU,1290191,-0.019154,-0.022146,9.757569,0.001066,-0.002398,-0.002265
IMU,1290201,-0.021548,-0.012570,9.848549,0.001332,0.001732,-0.003064
IMU,1290211,-0.043096,-0.012570,9.870096,0.001199,-0.003864,-0.000133
IMU,1290221,-0.021548,-0.038906,9.865308,-0.000666,-0.001466,-0.001998
IMU,1290231,-0.038307,-0.022146,9.767146,0.003997,0.002398,0.000133
IMU,1290241,-0.040701,-0.017358,9.752781,-0.001199,-0.000133,-0.000666
IMU,1290251,-0.023942,-0.034117,9.846154,0.001466,0.001066,-0.004930
IMU,1290261,-0.009577,0.008380,9.879673,0.003730,0.001066,-0.003064
IMU,1290271,-0.038307,-0.019752,9.850943,0.002398,0.004930,-0.000666
IMU,1290281,-0.033519,-0.005387,9.819818,0.001599,0.000666,-0.001332
IMU,1290291,-0.016759,-0.000599,9.807847,-0.000400,0.003331,0.002531
IMU,1290301,-0.019154,-0.014964,9.745598,0.003198,0.001732,-0.000799
IMU,1290311,-0.002394,-0.024541,9.891644,0.003198,-0.002531,0.000133
IMU,1290321,-0.023942,0.013168,9.853337,0.004930,0.002398,-0.002931
IMU,1290331,-0.088585,-0.022146,9.800665,-0.003331,0.000533,-0.002798
IMU,1290341,-0.035913,-0.010175,9.803059,0.000666,0.001865,-0.001199
IMU,1290351,0.001796,0.017957,9.791088,0.003864,0.001199,0.002132
IMU,1290361,0.000000,0.003591,9.779117,-0.003864,-0.002665,-0.001466
IMU,1290371,-0.064643,-0.026935,9.822212,0.002931,-0.003730,-0.001599
IMU,1290381,-0.035913,0.020351,9.769540,0.001332,-0.000666,0.002931
IMU,1290391,-0.045490,0.001197,9.819818,0.000666,-0.000266,-0.005329
IMU,1290401,-0.035913,-0.060454,9.767146,0.001599,-0.001466,0.002531
IMU,1290411,-0.057461,0.015562,9.764751,0.000266,-0.001332,0.001998
IMU,1290421,-0.059855,-0.000599,9.889250,-0.000799,0.000133,-0.005329
IMU,1290431,-0.045490,-0.007781,9.757569,0.001865,0.000000,0.000933
IMU,1290441,-0.045490,-0.012570,9.831789,-0.001466,0.004796,0.002265
IMU,1290451,-0.023942,-0.014964,9.850943,0.004263,0.006395,0.004263
IMU,1290461,-0.019154,-0.005387,9.791088,0.000533,-0.000666,0.000400
IMU,1290471,-0.028730,-0.022146,9.819818,0.000000,-0.001599,0.000000
IMU,1290481,-0.011971,-0.024541,9.850943,0.005462,0.001599,0.000000
IMU,1290491,-0.021548,-0.038906,9.781511,0.005462,-0.001599,-0.001466
IMU,1290501,-0.019154,-0.019752,9.803059,0.002398,-0.002931,-0.000266
IMU,1290511,0.016161,-0.014964,9.836577,0.000400,0.002265,0.002798
IMU,1290521,-0.011971,-0.007781,9.726444,0.005995,-0.003331,-0.000666
IMU,1290531,-0.062249,-0.053271,9.838972,0.000266,0.003864,-0.003597
IMU,1290541,0.001796,-0.012570,9.791088,0.002665,0.000533,-0.003331
IMU,1290551,-0.052672,-0.031723,9.819818,0.002531,0.002398,0.005596
IMU,1290561,-0.038307,-0.026935,9.805453,-0.002931,-0.000133,-0.002265
IMU,1290571,0.001796,-0.010175,9.846154,0.002265,0.000933,0.000000
IMU,1290581,-0.021548,-0.007781,9.781511,0.003198,-0.001332,-0.000266
IMU,1290591,-0.038307,-0.014964,9.793482,0.002931,-0.003464,-0.002265
IMU,1290601,-0.002394,-0.034117,9.743204,-0.002132,-0.001199,-0.000266
IMU,1290611,-0.002394,-0.062848,9.882068,-0.000400,-0.000933,-0.001199
IMU,1290621,-0.014365,-0.017358,9.795877,-0.001865,-0.001599,-0.003198
IMU,1290631,-0.026336,0.008380,9.795877,0.002665,0.001199,-0.003597
IMU,1290641,-0.028730,0.020351,9.788693,0.004530,0.002798,-0.000666
IMU,1290651,-0.023942,-0.014964,9.846154,0.003864,0.000000,0.002665
IMU,1290661,-0.002394,0.022745,9.858126,-0.002531,-0.000533,0.000933
IMU,1290671,-0.033519,-0.036512,9.819818,-0.000266,-0.004263,0.003997
IMU,1290681,-0.055067,-0.007781,9.810242,0.000000,0.000266,-0.000533
IMU,1290691,-0.009577,-0.002993,9.803059,0.005596,0.000933,-0.001066
IMU,1290701,-0.038307,0.005986,9.803059,-0.001998,0.002265,-0.001199
IMU,1290711,-0.028730,-0.029329,9.827001,-0.000266,-0.002132,0.000000
IMU,1290721,-0.035913,0.005986,9.834184,-0.000400,-0.004263,-0.001599
IMU,1290731,-0.021548,0.010774,9.769540,-0.000533,-0.004130,0.002132
IMU,1290741,-0.055067,-0.002993,9.793482,0.005462,0.002798,0.004663
IMU,1290751,-0.021548,0.025139,9.862914,0.002398,-0.000799,0.002665
IMU,1290761,-0.016759,-0.048483,9.817424,0.004663,-0.000666,-0.001732
IMU,1290771,0.004190,-0.002993,9.798270,-0.000533,-0.001199,-0.002531
IMU,1290781,-0.021548,-0.026935,9.798270,0.000799,-0.002265,-0.001199
IMU,1290791,-0.047884,-0.017358,9.827001,-0.002398,0.000400,0.000799
IMU,1290801,-0.021548,-0.019752,9.834184,-0.000400,0.000000,0.001332
IMU,1290811,-0.031125,-0.005387,9.882068,0.002798,-0.006395,0.001199
IMU,1290821,-0.055067,0.008380,9.838972,0.007194,0.001865,0.000133
IMU,1290831,-0.023942,-0.019752,9.733627,0.005729,0.000400,-0.000133
IMU,1290841,-0.040701,0.013168,9.812635,-0.000133,-0.003730,0.001199
IMU,1290851,-0.071826,0.020351,9.819818,0.002531,0.003997,0.001199
IMU,1290861,-0.047884,-0.005387,9.860519,0.000000,0.004530,-0.000266
IMU,1290871,-0.035913,-0.038906,9.827001,0.000000,0.000133,-0.000133
IMU,1290881,0.008978,0.001197,9.776723,0.001066,-0.001998,-0.001066
IMU,1290891,-0.035913,-0.007781,9.779117,0.003597,-0.001066,0.000666
IMU,1290901,-0.047884,-0.002993,9.824607,0.001865,-0.000400,-0.003064
IMU,1290911,-0.052672,-0.017358,9.867702,0.000133,-0.003464,-0.001199
IMU,1290921,0.013767,-0.005387,9.819818,-0.001865,0.001199,-0.000933
IMU,1290931,-0.016759,-0.002993,9.783905,-0.003064,-0.002265,0.002265
IMU,1290941,0.016161,0.022745,9.769540,-0.000400,0.000799,-0.000533
IMU,1290951,-0.014365,-0.005387,9.815030,-0.002931,0.001199,-0.007994
IMU,1290961,-0.023942,-0.012570,9.822212,0.004530,-0.000400,-0.000266
IMU,1290971,0.011372,0.013168,9.827001,0.004530,-0.003198,-0.001466
IMU,1290981,-0.047884,-0.026935,9.831789,0.005995,-0.003331,0.002931
IMU,1290991,-0.059855,0.017957,9.767146,0.001998,-0.001332,0.004263
IMU,1291001,-0.038307,-0.002993,9.791088,0.000000,-0.000799,0.005462
GPS,1291001,43.645320,-79.436616,102.50,0.33,99.99,4,1
IMU,1291011,-0.035913,-0.055665,9.886856,0.002531,-0.001732,0.003331
IMU,1291021,-0.040701,-0.031723,9.795877,-0.000533,-0.001332,-0.001732
IMU,1291031,-0.033519,-0.026935,9.752781,-0.000666,-0.001865,-0.002398
IMU,1291041,-0.033519,-0.019752,9.800665,0.003864,-0.005329,0.002798
IMU,1291051,-0.040701,0.008380,9.795877,0.003864,-0.000666,-0.001599
IMU,1291061,-0.028730,-0.019752,9.848549,0.008793,-0.003464,0.002398
IMU,1291071,-0.019154,0.001197,9.858126,-0.002665,-0.002398,0.001865
IMU,1291081,-0.004788,0.010774,9.781511,-0.001199,-0.003331,-0.001998
IMU,1291091,-0.011971,-0.000599,9.752781,0.003464,0.000000,0.000799
IMU,1291101,-0.021548,0.015562,9.779117,0.000266,-0.001199,-0.002931
IMU,1291111,-0.026336,-0.034117,9.838972,0.002265,0.000933,0.002931
IMU,1291121,-0.031125,-0.024541,9.805453,-0.001332,0.003331,-0.000933
IMU,1291131,-0.009577,0.020351,9.810242,0.002531,0.000666,-0.002798
IMU,1291141,-0.083797,0.032322,9.824607,-0.001865,0.001732,-0.000400
IMU,1291151,-0.021548,0.029928,9.752781,-0.002798,-0.000799,0.001466
IMU,1291161,0.004190,-0.031723,9.812635,-0.002265,0.003064,0.000000
IMU,1291171,-0.002394,-0.024541,9.829395,-0.002531,-0.001332,0.002798
IMU,1291181,-0.040701,-0.012570,9.738416,-0.002665,-0.004397,-0.000400
IMU,1291191,-0.038307,-0.031723,9.779117,0.002531,-0.002665,-0.002398
IMU,1291201,-0.009577,0.005986,9.843760,0.004530,-0.001466,-0.002798
IMU,1291211,-0.016759,-0.010175,9.846154,0.001332,0.002265,-0.002265
IMU,1291221,-0.043096,-0.000599,9.800665,0.000266,0.000266,-0.004530
IMU,1291231,-0.021548,-0.029329,9.769540,0.001199,-0.000666,-0.000533
IMU,1291241,-0.033519,0.013168,9.836577,-0.001066,0.000933,-0.000266
IMU,1291251,-0.011971,0.005986,9.800665,-0.004130,0.001599,0.000799
IMU,1291261,-0.057461,-0.017358,9.870096,0.002665,-0.004397,0.000666
IMU,1291271,0.000000,-0.012570,9.884461,0.002931,-0.004263,-0.004796
IMU,1291281,-0.033519,-0.007781,9.774328,-0.001199,0.000000,0.001332
IMU,1291291,-0.014365,-0.012570,9.736021,0.005729,0.001599,0.003331
IMU,1291301,-0.064643,-0.017358,9.776723,-0.004397,0.001332,0.000799
IMU,1291311,0.016161,-0.026935,9.877279,0.000000,0.000400,0.002665
IMU,1291321,-0.047884,-0.017358,9.884461,-0.000400,0.000799,-0.005063
IMU,1291331,-0.047884,-0.031723,9.781511,0.001998,0.000799,0.001066
IMU,1291341,-0.021548,-0.005387,9.841366,0.001199,0.000799,-0.006129
IMU,1291351,-0.009577,0.017957,9.798270,0.000266,-0.002398,0.001599
IMU,1291361,-0.033519,-0.000599,9.858126,0.004930,-0.002398,-0.001865
IMU,1291371,-0.019154,0.010774,9.843760,0.001599,-0.000666,-0.001865
IMU,1291381,0.016161,-0.029329,9.779117,-0.006129,-0.005063,-0.003331
IMU,1291391,-0.028730,-0.031723,9.752781,0.003864,0.000000,-0.000400
IMU,1291401,-0.002394,-0.010175,9.798270,-0.000933,0.002665,-0.002132
IMU,1291411,-0.026336,-0.005387,9.865308,-0.001466,-0.001998,0.000266
IMU,1291421,-0.047884,0.008380,9.848549,0.001466,-0.000266,0.000799
IMU,1291431,-0.045490,-0.048483,9.855731,0.007328,-0.000933,0.000266
IMU,1291441,-0.052672,0.005986,9.779117,-0.000133,-0.005329,0.000266
IMU,1291451,-0.033519,-0.012570,9.805453,-0.003198,-0.002798,0.002265
IMU,1291461,-0.023942,-0.000599,9.860519,0.000400,0.009326,-0.005729
IMU,1291471,-0.028730,-0.010175,9.841366,-0.002531,0.005329,-0.002798
IMU,1291481,-0.023942,0.022745,9.815030,0.002531,-0.000799,-0.002398
IMU,1291491,-0.016759,-0.041300,9.827001,-0.001599,0.001732,-0.000266
IMU,1291501,0.004190,0.010774,9.812635,0.003464,-0.002531,0.000000
IMU,1291511,-0.002394,-0.058059,9.829395,0.003864,0.001599,-0.000666
IMU,1291521,-0.045490,-0.034117,9.848549,0.002398,0.003997,-0.002531
IMU,1291531,-0.045490,0.003591,9.733627,0.000933,0.000000,-0.000133
IMU,1291541,-0.002394,-0.002993,9.779117,-0.003730,0.002931,0.004130
IMU,1291551,-0.043096,-0.019752,9.824607,-0.000533,0.001732,-0.000933
IMU,1291561,-0.021548,0.003591,9.870096,-0.001199,-0.000533,-0.004263
IMU,1291571,-0.045490,0.001197,9.791088,-0.000933,-0.000266,0.000400
IMU,1291581,-0.004788,-0.017358,9.762358,0.003198,-0.003331,-0.001865
IMU,1291591,-0.004788,0.003591,9.757569,0.003331,-0.001066,0.004130
IMU,1291601,-0.007183,-0.002993,9.906010,-0.000266,-0.006129,-0.001466
IMU,1291611,-0.035913,-0.022146,9.798270,0.000933,0.001066,0.000266
IMU,1291621,-0.047884,-0.000599,9.803059,0.003730,0.003331,0.002132
IMU,1291631,-0.033519,-0.010175,9.719262,0.003464,0.000400,-0.002132
IMU,1291641,-0.043096,-0.002993,9.822212,-0.004930,0.002798,-0.001466
IMU,1291651,-0.021548,0.027533,9.783905,-0.001998,0.001466,-0.002798
IMU,1291661,-0.055067,-0.017358,9.843760,0.003198,-0.006395,-0.001599
IMU,1291671,-0.002394,-0.012570,9.812635,-0.003464,-0.001066,-0.001466
IMU,1291681,-0.026336,0.001197,9.812635,0.004663,0.000000,-0.001998
IMU,1291691,-0.059855,0.003591,9.798270,0.001199,-0.003064,0.002665
IMU,1291701,-0.016759,-0.005387,9.872491,0.005596,0.001466,-0.003064
IMU,1291711,-0.028730,0.005986,9.867702,0.001865,-0.000533,-0.001066
IMU,1291721,-0.028730,-0.019752,9.807847,0.001199,0.000533,-0.004663
IMU,1291731,-0.038307,-0.022146,9.827001,0.002665,0.003597,-0.003198
IMU,1291741,-0.088585,0.001197,9.793482,0.004263,-0.001199,-0.001998
IMU,1291751,0.000000,0.015562,9.793482,0.000533,-0.000533,-0.001998
IMU,1291761,-0.002394,-0.007781,9.822212,0.001199,-0.001998,0.000000
IMU,1291771,-0.057461,-0.012570,9.848549,-0.001066,-0.002931,0.001599
IMU,1291781,-0.033519,-0.007781,9.791088,0.002798,-0.000400,0.001599
IMU,1291791,-0.002394,-0.000599,9.870096,-0.000266,0.003597,0.004930
IMU,1291801,-0.033519,-0.017358,9.769540,-0.001199,0.003064,0.000799
IMU,1291811,-0.016759,0.025139,9.803059,-0.002798,0.000133,0.000933
IMU,1291821,-0.014365,-0.026935,9.846154,0.002665,0.000533,0.001066
IMU,1291831,0.006584,-0.012570,9.855731,0.000000,0.001332,-0.002531
IMU,1291841,-0.038307,-0.041300,9.872491,0.000533,-0.005063,0.005063
IMU,1291851,-0.071826,-0.048483,9.781511,0.000133,-0.001865,0.002665
IMU,1291861,-0.033519,-0.005387,9.843760,0.000133,-0.003464,-0.001466
IMU,1291871,-0.021548,-0.022146,9.838972,0.001466,-0.006262,-0.001998
IMU,1291881,-0.026336,0.010774,9.764751,0.001332,0.002265,0.001466
IMU,1291891,-0.040701,-0.022146,9.824607,0.003864,-0.002665,-0.000266
IMU,1291901,-0.007183,0.020351,9.807847,-0.000133,-0.001599,-0.001466
IMU,1291911,-0.007183,-0.000599,9.800665,0.000266,-0.003464,-0.001599
IMU,1291921,-0.040701,-0.019752,9.824607,0.003464,0.000533,0.000533
IMU,1291931,-0.011971,-0.019752,9.673772,-0.000133,0.000666,0.002931
IMU,1291941,-0.004788,0.001197,9.680955,0.002798,-0.002132,0.000266
IMU,1291951,-0.016759,-0.002993,9.800665,-0.001732,0.000666,0.000266
IMU,1291961,0.049680,-0.055665,9.872491,0.000799,0.002531,-0.000933
IMU,1291971,-0.007183,-0.005387,9.884461,0.000799,0.000666,-0.002398
IMU,1291981,-0.016759,-0.000599,9.779117,0.002132,-0.002665,-0.000533
IMU,1291991,-0.028730,-0.038906,9.779117,0.002265,0.001998,0.006262
IMU,1292001,-0.007183,0.008380,9.752781,0.004263,-0.000266,-0.002398
GPS,1292001,43.645319,-79.436628,104.10,0.22,3.45,5,1
IMU,1292011,-0.014365,-0.019752,9.831789,0.003198,0.002665,0.000799
IMU,1292021,-0.019154,0.013168,9.827001,0.000400,-0.000400,-0.002132
IMU,1292031,-0.023942,-0.036512,9.769540,-0.001599,0.000400,0.001599
IMU,1292041,-0.021548,-0.041300,9.740809,-0.005063,0.004796,0.001066
IMU,1292051,-0.023942,-0.012570,9.822212,0.000400,-0.004130,-0.003464
IMU,1292061,0.018555,-0.043694,9.879673,0.000799,-0.000266,-0.007194
IMU,1292071,-0.040701,-0.072425,9.848549,0.003597,0.001332,-0.003597
IMU,1292081,-0.045490,0.013168,9.776723,0.003331,-0.001066,-0.001332
IMU,1292091,-0.009577,0.025139,9.791088,0.004397,-0.001332,0.000533
IMU,1292101,-0.040701,-0.005387,9.803059,0.004930,0.000000,0.002265
IMU,1292111,-0.016759,-0.019752,9.793482,-0.004130,0.002398,0.000266
IMU,1292121,-0.028730,0.015562,9.831789,-0.002265,-0.004796,-0.001466
IMU,1292131,-0.033519,-0.046088,9.795877,-0.000666,-0.001732,-0.000933
IMU,1292141,-0.052672,0.001197,9.724051,-0.000400,-0.001199,-0.004263
IMU,1292151,-0.040701,-0.007781,9.838972,0.001998,0.003864,-0.005995
IMU,1292161,-0.019154,-0.007781,9.891644,0.002398,-0.005329,0.001732
IMU,1292171,0.000000,0.015562,9.759963,0.002665,0.000533,-0.004263
IMU,1292181,0.013767,-0.022146,9.810242,0.002132,-0.001466,0.000000
IMU,1292191,-0.050278,-0.000599,9.783905,-0.005196,0.000799,0.002531
IMU,1292201,0.008978,-0.019752,9.805453,0.000133,-0.003464,-0.001998
IMU,1292211,-0.035913,-0.014964,9.843760,0.001466,0.002531,-0.001066
IMU,1292221,0.001796,-0.046088,9.834184,0.001466,-0.002132,-0.002931
IMU,1292231,-0.031125,-0.034117,9.889250,0.004130,-0.005063,-0.005063
IMU,1292241,-0.009577,-0.024541,9.783905,0.001199,-0.004397,0.000799
IMU,1292251,-0.033519,-0.000599,9.807847,0.003997,0.000933,-0.004530
IMU,1292261,-0.004788,-0.005387,9.827001,-0.000533,-0.000533,0.001199
IMU,1292271,0.004190,-0.017358,9.831789,-0.001199,0.000533,0.002132
IMU,1292281,-0.047884,-0.017358,9.764751,-0.002398,0.001998,0.000933
IMU,1292291,-0.011971,0.005986,9.786300,0.002398,0.000400,-0.001998
IMU,1292301,-0.016759,-0.007781,9.841366,0.003198,0.002398,-0.002931
IMU,1292311,-0.023942,0.008380,9.894038,0.004796,-0.000133,-0.000533
IMU,1292321,-0.028730,-0.012570,9.810242,0.009726,-0.005196,0.001865
IMU,1292331,-0.019154,0.017957,9.831789,0.004930,-0.003331,-0.000666
IMU,1292341,0.004190,0.017957,9.769540,0.000799,0.000533,-0.003064
IMU,1292351,0.023343,-0.017358,9.882068,-0.004530,-0.000533,-0.002265
IMU,1292361,-0.079009,-0.065242,9.838972,-0.007461,0.003064,-0.002665
IMU,1292371,-0.019154,0.003591,9.793482,0.000000,-0.003730,0.000533
IMU,1292381,-0.033519,0.015562,9.745598,0.002665,0.001066,-0.002798
IMU,1292391,-0.016759,-0.036512,9.757569,0.006928,-0.004263,0.001998
IMU,1292401,-0.009577,-0.017358,9.803059,0.001599,-0.005196,0.000666
IMU,1292411,-0.033519,-0.005387,9.788693,0.003997,-0.002132,-0.001599
IMU,1292421,-0.009577,-0.022146,9.822212,0.004663,-0.000799,-0.003331
IMU,1292431,-0.035913,-0.022146,9.783905,0.000799,0.003064,-0.002798
IMU,1292441,-0.021548,-0.002993,9.798270,-0.003597,0.002132,0.000000
IMU,1292451,-0.045490,-0.038906,9.862914,-0.003064,-0.003730,-0.000666
IMU,1292461,-0.047884,0.003591,9.855731,0.001599,-0.001332,0.000666
IMU,1292471,-0.067038,-0.024541,9.889250,0.004663,-0.002665,0.000266
IMU,1292481,-0.019154,-0.000599,9.815030,0.001732,-0.002531,0.000799
IMU,1292491,-0.050278,0.034716,9.779117,0.002531,0.001865,-0.001599
IMU,1292501,-0.062249,-0.053271,9.853337,0.000133,-0.001998,0.000666
IMU,1292511,-0.026336,0.001197,9.834184,-0.000133,-0.002798,0.000666
IMU,1292521,-0.033519,0.022745,9.827001,0.000799,0.001332,-0.001599
IMU,1292531,-0.057461,0.034716,9.803059,0.001865,-0.002132,-0.003864
IMU,1292541,-0.014365,0.001197,9.831789,-0.000533,0.001199,-0.000666
IMU,1292551,-0.023942,-0.005387,9.889250,0.005862,-0.000133,0.000533
IMU,1292561,-0.028730,-0.060454,9.932345,0.002798,-0.004530,0.002531
IMU,1292571,0.006584,-0.017358,9.791088,0.002931,-0.001332,-0.000533
IMU,1292581,-0.026336,-0.000599,9.798270,0.005329,0.000000,-0.000400
IMU,1292591,-0.002394,-0.000599,9.824607,-0.002265,-0.001998,0.002665
IMU,1292601,-0.026336,-0.014964,9.872491,0.002798,-0.001599,0.005196
IMU,1292611,-0.038307,0.034716,9.803059,0.002265,-0.000799,-0.000266
IMU,1292621,-0.004788,-0.050877,9.786300,-0.001332,-0.003464,-0.001199
IMU,1292631,-0.031125,-0.010175,9.791088,0.003730,0.003464,0.000933
IMU,1292641,-0.011971,-0.002993,9.786300,0.003331,-0.000266,-0.002665
IMU,1292651,-0.023942,0.015562,9.824607,-0.001066,-0.001066,0.002132
IMU,1292661,-0.026336,-0.022146,9.891644,0.002265,0.000000,-0.002665
IMU,1292671,-0.004788,0.015562,9.752781,0.000666,-0.004397,-0.000133
IMU,1292681,-0.031125,0.003591,9.757569,0.001066,-0.001332,-0.001332
IMU,1292691,-0.062249,-0.019752,9.846154,0.002531,-0.000266,-0.002265
IMU,1292701,-0.019154,0.015562,9.829395,-0.000400,0.004130,0.002931
IMU,1292711,-0.009577,-0.024541,9.779117,0.004663,0.000000,-0.004530
IMU,1292721,-0.038307,-0.029329,9.769540,-0.000400,-0.001599,-0.002531
IMU,1292731,-0.047884,0.025139,9.860519,-0.000533,0.002531,0.000933
IMU,1292741,-0.047884,-0.017358,9.759963,-0.000799,0.000666,0.001199
IMU,1292751,0.011372,-0.022146,9.836577,0.002931,-0.005462,0.001066
IMU,1292761,-0.043096,-0.014964,9.879673,0.003464,-0.002398,0.000933
IMU,1292771,-0.009577,-0.000599,9.884461,0.002798,0.002798,0.002798
IMU,1292781,-0.026336,-0.000599,9.774328,-0.002132,-0.002132,0.003064
IMU,1292791,-0.021548,0.001197,9.824607,0.000933,0.002132,0.000133
IMU,1292801,-0.026336,0.008380,9.841366,0.001732,-0.001998,0.000000
IMU,1292811,-0.016759,0.020351,9.831789,0.001599,0.001865,0.002132
IMU,1292821,-0.019154,0.005986,9.838972,0.002398,-0.002665,-0.004530
IMU,1292831,-0.009577,0.013168,9.781511,0.000533,-0.003464,-0.004263
IMU,1292841,0.000000,-0.034117,9.805453,0.000400,0.002931,0.001732
IMU,1292851,-0.028730,-0.007781,9.800665,-0.003064,0.002132,0.000000
IMU,1292861,0.001796,-0.038906,9.896433,-0.000533,-0.001732,-0.002265
IMU,1292871,-0.050278,0.025139,9.817424,-0.004130,0.000133,0.000000
IMU,1292881,-0.043096,-0.010175,9.793482,-0.000666,0.001332,-0.000799
IMU,1292891,-0.047884,-0.012570,9.791088,-0.000666,0.000666,0.000400
IMU,1292901,-0.047884,-0.010175,9.862914,0.001732,0.001599,-0.001732
IMU,1292911,-0.035913,-0.007781,9.882068,0.003730,0.000000,-0.002931
IMU,1292921,-0.016759,0.005986,9.829395,-0.002132,0.004130,-0.001199
IMU,1292931,-0.057461,0.022745,9.759963,-0.001199,-0.003464,-0.001865
