
# IMU Configuration complete!
# IMU + GPS streaming started
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
nan,nan,nan,nan,nan,nan,nan,nan,nan,Waiting for IMU data: myICM.dataReady() == False
IMU,16492,-0.164074,-0.275113,9.924976,-0.002024,0.001545,-0.003995,137.818176,897.097046,-1041.105591
IMU,16506,-0.234700,-0.245608,9.909739,0.008762,-0.003516,0.001864,95.052528,908.094299,-1002.777527
IMU,16509,-0.169980,-0.227450,10.166776,-0.005886,-0.003516,-0.000533,95.052528,908.094299,-1002.777527
IMU,16523,-0.109023,-0.243775,9.689323,-0.004688,0.002477,0.002930,63.824551,946.324036,-1041.568848
IMU,16527,-0.157029,-0.144896,10.244752,0.007031,-0.004847,-0.002131,63.824551,946.324036,-1041.568848
IMU,16541,-0.030094,-0.236624,9.872147,-0.002424,0.000080,-0.000932,101.626991,960.214172,-1056.282593
IMU,16544,-0.123174,-0.237980,9.780439,0.002237,-0.004048,-0.002131,122.741280,941.881042,-1070.464844
IMU,16558,-0.091978,-0.146940,10.091367,-0.004821,-0.001385,-0.001332,121.977234,909.371826,-1036.437866
IMU,16572,-0.186671,-0.290453,9.805015,-0.000293,0.005140,0.001065,121.977234,909.371826,-1036.437866
IMU,16576,-0.099287,-0.174539,10.118207,0.003702,-0.001119,-0.001465,122.431175,923.051941,-1084.564697
IMU,16590,-0.203077,-0.267774,9.917461,-0.000426,-0.004048,-0.001864,117.488548,948.033447,-1065.744385
IMU,16593,-0.200355,-0.236195,9.945781,-0.004022,-0.002051,0.003862,128.407486,960.834045,-1056.385620
IMU,16607,-0.214912,-0.226481,9.950356,0.000240,0.001412,0.001864,128.407486,960.834045,-1056.385620
IMU,16611,-0.149034,-0.261464,9.996887,0.004102,-0.004048,-0.001065,128.407486,960.834045,-1056.385620
IMU,16625,-0.129696,-0.253291,9.956012,-0.000293,-0.003516,0.004395,139.532806,980.380798,-1066.296509
IMU,16628,-0.107720,-0.200726,9.914419,0.000107,0.000746,0.001065,139.532806,980.380798,-1066.296509
IMU,16642,-0.103063,-0.287606,9.951899,-0.000559,0.001678,-0.001998,106.198067,921.928467,-1046.151733
IMU,16646,-0.190838,-0.295446,9.954005,-0.001491,-0.003516,0.002264,106.198067,921.928467,-1046.151733
IMU,16660,-0.178230,-0.244259,9.991659,-0.002956,-0.002051,0.005460,106.198067,921.928467,-1046.151733
IMU,16663,-0.127198,-0.271024,9.985139,-0.000293,-0.003516,0.001332,138.582245,929.606262,-1075.132690
IMU,16677,-0.107662,-0.276068,9.997327,0.005566,-0.001918,-0.002930,121.977234,909.371826,-1036.437866
IMU,16681,-0.108005,-0.302422,9.952118,-0.005353,-0.002450,0.003329,121.977234,909.371826,-1036.437866
IMU,16695,-0.119479,-0.199771,10.000822,0.002237,-0.000186,-0.000266,97.097481,1004.494507,-1047.331909
IMU,16698,-0.171214,-0.270741,9.956097,0.002237,-0.000586,-0.005327,97.097481,1004.494507,-1047.331909
IMU,16712,-0.200399,-0.253576,9.953272,-0.001758,-0.001918,0.000000,159.242218,891.786316,-1069.857422
IMU,16716,-0.136730,-0.189179,9.952523,0.001571,0.003409,0.003462,159.242218,891.786316,-1069.857422
IMU,16729,-0.119898,-0.260926,9.972999,-0.000027,0.004208,-0.001199,46.206436,863.419861,-1054.667358
IMU,16733,-0.176098,-0.218137,9.904766,0.001438,0.001145,-0.003196,127.436699,915.772156,-1031.758423
IMU,16747,-0.134528,-0.233427,9.946054,0.000107,-0.000320,0.005060,127.436699,915.772156,-1031.758423
IMU,16761,-0.142040,-0.222750,9.895398,0.003835,0.001944,-0.002131,95.444672,921.492554,-1036.522705
IMU,16764,-0.139540,-0.250507,9.934299,-0.003356,-0.002717,-0.006126,127.333694,915.302429,-1007.789001
IMU,16778,-0.129468,-0.231545,9.982079,0.004634,0.000213,-0.001199,94.101967,857.319763,-1011.613708
IMU,16782,-0.151254,-0.169562,9.954533,0.000639,-0.003116,0.000400,94.101967,857.319763,-1011.613708
IMU,16796,-0.090679,-0.208085,9.917025,-0.000826,-0.001119,-0.001465,123.567871,986.285339,-1061.534790
IMU,16799,-0.112658,-0.245614,9.943957,0.001438,0.000479,-0.001199,123.567871,986.285339,-1061.534790
IMU,16813,-0.122381,-0.268294,9.970705,-0.001358,-0.000985,-0.001731,117.447350,947.845520,-1056.156494
IMU,16817,-0.139716,-0.237371,9.886042,-0.002157,0.004474,-0.002131,117.447350,947.845520,-1056.156494
IMU,16831,-0.134364,-0.176395,9.925902,-0.001358,0.000746,-0.003862,117.447350,947.845520,-1056.156494
IMU,16834,-0.092784,-0.186714,9.964705,0.001039,-0.001385,-0.002397,100.325493,896.229248,-1040.961426
IMU,16848,-0.154774,-0.288529,9.845972,-0.002424,0.001412,0.005060,138.706940,947.589783,-1017.887756
IMU,16852,-0.113779,-0.137501,10.110324,-0.003755,-0.001119,0.002663,164.040649,866.147217,-1055.120605
IMU,16866,-0.123099,-0.273307,9.829062,-0.005620,-0.002450,0.004128,123.939781,1005.396240,-1061.816528
IMU,16869,-0.175199,-0.183698,10.055536,-0.000692,0.001678,0.000400,123.939781,1005.396240,-1061.816528
IMU,16883,-0.195860,-0.247370,9.878727,-0.000293,-0.000053,0.000666,138.912949,948.529297,-1065.826782
IMU,16887,-0.165730,-0.165142,9.980814,0.004767,-0.003649,-0.002397,138.912949,948.529297,-1065.826782
IMU,16901,-0.082459,-0.151099,10.048244,0.009029,-0.002717,0.003995,128.201492,959.894592,-1008.446655
IMU,16904,-0.212870,-0.292718,9.932235,-0.004155,-0.002983,-0.007857,75.301537,990.694336,-1018.298157
IMU,16918,-0.155331,-0.157336,10.105644,0.002637,-0.000453,0.002131,75.301537,990.694336,-1018.298157
IMU,16922,-0.137886,-0.280326,9.802682,-0.006685,0.001944,-0.000533,68.458168,919.933289,-988.480713
IMU,16936,-0.191627,-0.095823,10.102057,0.008230,-0.001119,0.007058,63.783348,946.136108,-1031.981079
IMU,16949,-0.144748,-0.269406,9.884141,-0.001758,0.004075,0.001065,106.011925,909.469727,-1060.345581
IMU,16953,-0.125460,-0.248541,9.821438,0.001971,-0.000719,0.000932,150.285828,975.010071,-1104.594971
IMU,16967,-0.075436,-0.222689,10.056659,0.000639,0.000080,0.001731,150.285828,975.010071,-1104.594971
IMU,16971,-0.128124,-0.277816,9.802688,-0.004022,-0.004048,0.002131,150.285828,975.010071,-1104.594971
IMU,16984,-0.148914,-0.211789,9.974454,0.001571,-0.003649,-0.003995,106.259865,922.210327,-1060.533447
IMU,16988,-0.151768,-0.215358,9.892828,-0.002956,0.001412,0.003196,106.259865,922.210327,-1060.533447
IMU,17002,-0.124807,-0.200724,9.909533,0.000772,-0.002583,0.001065,138.768738,947.871643,-1032.269409
IMU,17006,-0.173439,-0.221400,9.952874,-0.001225,-0.001518,0.004261,138.768738,947.871643,-1032.269409
IMU,17019,-0.146816,-0.263192,9.953689,-0.003223,-0.002317,-0.002131,128.407486,960.834045,-1056.385620
IMU,17023,-0.132287,-0.240247,9.912547,-0.000826,0.001012,0.001998,96.580627,973.112671,-1070.831665
IMU,17037,-0.097892,-0.251044,9.977747,0.001571,0.000479,0.000133,101.709389,960.590027,-1075.458252
IMU,17041,-0.146835,-0.290677,9.975759,0.003169,-0.001385,0.000000,101.709389,960.590027,-1075.458252
IMU,17054,-0.156739,-0.270148,9.924930,0.003036,0.001412,0.005460,106.673714,953.122375,-1013.064209
IMU,17058,-0.146784,-0.248277,9.946238,-0.002823,-0.002051,-0.003995,106.673714,953.122375,-1013.064209
IMU,17072,-0.110360,-0.240106,9.910249,0.000506,-0.000453,-0.004794,79.520569,921.778320,-1070.018188
IMU,17076,-0.180729,-0.221514,9.957645,-0.003622,0.001412,-0.002930,79.520569,921.778320,-1070.018188
IMU,17089,-0.219881,-0.221168,9.926223,-0.001758,-0.001385,-0.002530,107.023918,954.719543,-1094.560425
IMU,17093,-0.120005,-0.248032,9.939157,0.002104,0.003942,-0.001332,107.023918,954.719543,-1094.560425
GPS,17093,nan,nan,nan,nan,nan,0,0
IMU,17107,-0.231974,-0.236583,9.960047,0.000373,0.000080,0.001332,132.730621,909.807678,-1046.066772
IMU,17121,-0.134311,-0.214147,9.972161,-0.000959,-0.002317,0.000266,106.301064,922.398193,-1070.121216
IMU,17124,-0.144504,-0.277772,9.941929,-0.004022,0.001278,-0.005726,106.301064,922.398193,-1070.121216
IMU,17138,-0.110117,-0.235942,9.955821,0.002637,-0.003382,0.000133,106.301064,922.398193,-1070.121216
IMU,17142,-0.129653,-0.233405,9.946076,0.000772,0.003276,-0.000266,182.237396,980.714905,-1032.903931
IMU,17156,-0.080957,-0.245509,9.946510,0.000240,0.001278,0.000266,79.087234,908.192200,-1026.685181
IMU,17159,-0.098149,-0.240131,9.915112,0.001971,-0.002850,0.000533,79.087234,908.192200,-1026.685181
IMU,17173,-0.156328,-0.234013,9.974783,-0.001358,0.000479,0.002530,107.437767,985.631592,-1047.091187
IMU,17177,-0.161441,-0.265765,9.956062,-0.000692,0.000080,0.002264,107.437767,985.631592,-1047.091187
IMU,17191,-0.139509,-0.225568,9.917076,0.005034,0.001811,-0.001065,107.437767,985.631592,-1047.091187
IMU,17194,-0.173740,-0.222855,9.892845,0.001172,0.003942,-0.002131,90.233139,927.832886,-1041.390015
IMU,17208,-0.146374,-0.202117,9.986318,0.001172,0.000479,0.004261,150.658478,1005.734253,-1047.537842
IMU,17212,-0.100300,-0.216092,9.950739,0.004102,-0.000852,0.000666,63.514439,927.494873,-1055.668701
IMU,17225,-0.141786,-0.218627,9.943374,0.001039,0.003010,-0.000533,63.514439,927.494873,-1055.668701
IMU,17229,-0.095432,-0.246101,9.977677,-0.000559,0.005407,0.004528,63.514439,927.494873,-1055.668701
IMU,17243,-0.104942,-0.226946,10.008544,-0.001358,-0.002450,0.000533,105.434013,889.419250,-1012.124695
IMU,17247,-0.158840,-0.198698,9.926149,-0.001225,0.001811,0.006792,105.434013,889.419250,-1012.124695
IMU,17260,-0.180735,-0.256558,9.989447,-0.000426,-0.000985,-0.001065,95.961517,952.874390,-1013.022949
IMU,17264,-0.149144,-0.226017,9.941057,-0.002024,0.002477,-0.000533,95.961517,952.874390,-1013.022949
IMU,17278,-0.127033,-0.216498,9.967431,0.001705,0.004208,0.001864,133.763229,955.151428,-1085.075684
IMU,17282,-0.144413,-0.268071,9.951378,0.004501,0.002610,0.001598,128.717590,979.663147,-1042.285767
IMU,17295,-0.178337,-0.228859,9.955376,-0.000027,-0.000586,-0.000533,69.758926,972.304993,-1061.140869
IMU,17299,-0.137236,-0.212461,9.871232,0.001705,-0.002450,0.001332,69.758926,972.304993,-1061.140869
IMU,17313,-0.151527,-0.276310,9.999521,0.004634,0.002211,0.000932,128.056549,947.623718,-1032.228271
IMU,17317,-0.120014,-0.263028,9.951413,-0.000293,0.000746,0.004128,128.056549,947.623718,-1032.228271
IMU,17330,-0.061145,-0.236486,10.001706,0.002770,0.001012,0.006126,150.286560,986.623352,-1047.255981
IMU,17344,-0.080572,-0.186738,9.969569,0.001039,0.001012,-0.000266,128.097748,947.811646,-1041.816040
IMU,17348,-0.136840,-0.221353,9.960257,0.001305,-0.002717,-0.005993,128.097748,947.811646,-1041.816040
IMU,17362,-0.202643,-0.226708,9.967233,-0.001758,-0.001518,0.003196,74.123642,927.273071,-1031.740356
IMU,17365,-0.102988,-0.250298,9.932071,-0.004421,0.001412,0.003462,74.123642,927.273071,-1031.740356
IMU,17379,-0.173334,-0.229281,9.981830,-0.000293,-0.000053,-0.000932,116.455589,896.882996,-1055.404907
IMU,17383,-0.154109,-0.240752,9.936471,-0.002024,0.004341,-0.004927,96.890373,986.135193,-1085.401245
IMU,17397,-0.178392,-0.246199,9.960464,-0.000826,0.000213,0.003862,106.734779,941.791016,-1084.784790
IMU,17400,-0.134414,-0.226313,9.962752,-0.000426,-0.002983,0.002131,106.734779,941.791016,-1084.784790
IMU,17414,-0.197958,-0.271106,9.970386,-0.000559,0.002344,-0.004528,101.214249,946.721985,-1017.743530
IMU,17418,-0.171201,-0.280805,9.968272,-0.000826,-0.001784,0.000133,101.214249,946.721985,-1017.743530
IMU,17432,-0.158847,-0.231235,9.955508,-0.002424,-0.000053,0.001465,128.448685,961.021973,-1065.973389
IMU,17435,-0.217354,-0.203938,9.928354,0.001838,-0.003915,0.001065,128.448685,961.021973,-1065.973389
IMU,17449,-0.112958,-0.254588,9.891257,0.001838,-0.002850,-0.001465,128.448685,961.021973,-1065.973389
IMU,17453,-0.090600,-0.265965,9.987635,-0.004022,0.003010,-0.004395,151.340134,1037.867676,-1062.389282
IMU,17467,-0.147020,-0.295042,9.942200,0.001838,-0.001252,0.001864,97.159279,1004.776367,-1061.713623
IMU,17470,-0.110047,-0.241197,9.975124,-0.003755,0.000746,0.004528,101.565193,959.932373,-1041.900879
IMU,17484,-0.188008,-0.214151,9.957489,-0.000959,-0.000852,0.001998,101.565193,959.932373,-1041.900879
IMU,17488,-0.129399,-0.229282,9.994052,-0.002024,-0.001784,0.003063,101.565193,959.932373,-1041.900879
IMU,17502,-0.141619,-0.174125,9.935438,0.001705,-0.000186,0.000133,106.631775,941.321289,-1060.815308
IMU,17505,-0.105421,-0.277876,9.958934,0.002770,0.002077,0.002530,106.631775,941.321289,-1060.815308
IMU,17519,-0.112396,-0.213965,9.967460,-0.004022,-0.000186,0.003729,107.727280,1004.366699,-1028.197510
IMU,17523,-0.139220,-0.221566,9.972259,-0.001758,0.001145,-0.005993,97.097481,1004.494507,-1047.331909
IMU,17537,-0.192577,-0.172662,9.980807,-0.001491,-0.000852,-0.000932,97.097481,1004.494507,-1047.331909
IMU,17550,-0.180587,-0.239541,10.003581,-0.000826,0.003675,0.001598,123.423676,985.627686,-1027.977417
IMU,17554,-0.210168,-0.276094,9.970409,0.000107,0.006605,-0.003462,123.423676,985.627686,-1027.977417
IMU,17568,-0.115390,-0.287177,9.923007,-0.000293,-0.000320,-0.002131,90.997185,960.342102,-1075.416992
IMU,17572,-0.024909,-0.215139,9.915056,-0.002690,-0.000586,-0.001864,90.997185,960.342102,-1075.416992
IMU,17585,-0.095483,-0.218374,9.941192,-0.001891,0.003143,-0.004794,133.557220,954.211914,-1037.136719
IMU,17589,-0.071112,-0.185684,9.909545,-0.003356,-0.003382,-0.003462,133.557220,954.211914,-1037.136719
IMU,17603,-0.029576,-0.210876,9.953397,-0.001092,-0.000320,-0.001465,160.853836,974.600342,-1071.078857
IMU,17607,-0.014876,-0.243630,9.999645,0.000772,0.000479,0.003196,160.853836,974.600342,-1071.078857
IMU,17620,-0.095499,-0.260895,9.977920,0.001039,0.001811,0.001731,139.491608,980.192871,-1056.708740
IMU,17624,-0.125156,-0.264627,9.898569,-0.001491,-0.001119,0.000666,139.491608,980.192871,-1056.708740
IMU,17638,-0.180588,-0.229517,9.993809,0.000373,0.002077,0.002530,139.119690,961.081970,-1056.426880
IMU,17641,-0.171114,-0.243538,9.950847,0.000373,-0.000985,0.004927,127.684639,928.512756,-1031.946411
IMU,17655,-0.149490,-0.234829,9.878746,0.001039,-0.002983,-0.000533,175.579422,910.799438,-1046.231689
IMU,17659,-0.193014,-0.196187,9.913933,-0.000293,0.000080,0.000666,175.579422,910.799438,-1046.231689
IMU,17673,-0.134203,-0.164431,9.947326,0.004634,0.002344,-0.003196,138.809937,948.059570,-1041.857178
IMU,17676,-0.200254,-0.216511,9.947860,0.001305,0.002211,-0.002397,138.809937,948.059570,-1041.857178
IMU,17690,-0.190502,-0.226490,9.957680,0.001571,0.002610,-0.001731,37.105846,945.985962,-1055.847534
IMU,17694,-0.171040,-0.201219,9.926132,-0.001225,-0.000852,-0.005327,37.105846,945.985962,-1055.847534
IMU,17708,-0.124709,-0.228613,9.955630,0.000373,-0.000186,0.001998,37.105846,945.985962,-1055.847534
IMU,17711,-0.163427,-0.189706,9.976423,0.004235,0.000479,0.005060,127.105988,896.849121,-1041.064453
IMU,17725,-0.139250,-0.176377,9.923476,-0.001491,0.001412,0.001065,122.803825,953.776123,-1027.507690
IMU,17729,-0.163585,-0.219212,9.972103,-0.007218,0.001545,-0.002530,122.803825,953.776123,-1027.507690
IMU,17743,-0.141925,-0.218142,9.914539,-0.001225,-0.002051,-0.000533,101.276054,947.003845,-1032.125244
IMU,17746,-0.166264,-0.233411,9.936292,0.000639,-0.000186,-0.000533,101.276054,947.003845,-1032.125244
IMU,17760,-0.119856,-0.236028,9.958178,-0.001225,-0.002717,-0.002797,128.159546,948.093445,-1056.197754
IMU,17774,-0.105242,-0.235920,9.955844,-0.000160,-0.000453,-0.002397,127.167786,897.130920,-1055.446167
IMU,17778,-0.188063,-0.231491,9.962578,-0.002823,-0.000586,0.003063,127.167786,897.130920,-1055.446167
IMU,17791,-0.173698,-0.268084,9.944031,-0.000426,-0.004315,-0.002530,100.945343,928.080811,-1041.431152
IMU,17795,-0.173461,-0.231343,9.957842,0.001039,-0.003649,0.000400,100.945343,928.080811,-1041.431152
IMU,17809,-0.127324,-0.283110,9.970924,0.000639,-0.001252,0.000666,160.130966,942.279114,-1046.639526
IMU,17813,-0.115491,-0.306861,9.920928,0.000373,-0.004981,-0.001199,117.902397,978.945435,-1018.275085
IMU,17826,-0.134494,-0.228536,9.948376,0.001172,0.001944,-0.001864,95.857780,940.791443,-1046.392334
IMU,17830,-0.151662,-0.225745,9.924226,-0.001491,0.002344,0.004261,81.029182,1004.122620,-1047.270020
IMU,17844,-0.159049,-0.273110,9.953793,-0.000692,-0.000719,-0.000133,81.029182,1004.122620,-1047.270020
IMU,17848,-0.095292,-0.249092,10.008954,0.000240,-0.003382,0.000133,81.029182,1004.122620,-1047.270020
IMU,17861,-0.112405,-0.228961,9.979716,-0.000426,0.001811,-0.002131,138.251907,916.489807,-1055.769165
IMU,17865,-0.166238,-0.251034,9.958200,-0.000027,0.003010,0.000000,138.251907,916.489807,-1055.769165
IMU,17879,-0.137066,-0.260641,9.951292,0.002770,-0.000852,0.002397,107.499565,985.913452,-1061.472900
IMU,17883,-0.090922,-0.279870,9.935016,-0.002424,-0.004315,0.000533,107.499565,985.913452,-1061.472900
IMU,17896,-0.136931,-0.233560,9.953250,-0.001092,0.000346,0.001199,150.204163,986.247559,-1028.080444
IMU,17900,-0.124887,-0.275580,9.963607,0.002903,0.002610,0.004794,122.555885,941.035522,-1027.319824
IMU,17914,-0.112453,-0.218775,9.960333,0.002237,-0.000053,0.000533,106.817917,953.780029,-1046.621460
IMU,17917,-0.117360,-0.241230,9.975090,0.000506,-0.001385,-0.001864,106.817917,953.780029,-1046.621460
IMU,17931,-0.119603,-0.224386,9.998823,0.000373,-0.000852,0.001998,116.869438,927.795105,-1007.935669
IMU,17935,-0.109954,-0.241520,9.994347,0.000107,-0.002983,0.003329,116.869438,927.795105,-1007.935669
IMU,17949,-0.139412,-0.250951,9.960730,0.002370,0.003809,-0.000932,102.246841,992.065735,-1056.752319
IMU,17952,-0.103131,-0.297387,9.947254,-0.001092,-0.002184,-0.002530,101.998901,979.325073,-1056.564453
IMU,17966,-0.129968,-0.294924,9.939878,-0.000426,-0.001252,0.001598,154.878250,948.431519,-1041.919067
IMU,17980,-0.192677,-0.197358,9.983614,-0.005087,0.001678,0.001065,122.741280,941.881042,-1070.464844
IMU,17984,-0.107802,-0.265559,9.958720,-0.002290,0.000613,0.001465,122.741280,941.881042,-1070.464844
IMU,17998,-0.168691,-0.223439,9.928910,-0.003755,-0.001518,0.000666,100.180550,883.958374,-1064.743042
IMU,18001,-0.197792,-0.224098,9.960008,-0.001625,0.003276,0.001465,117.964203,979.227295,-1032.656738
IMU,18015,-0.197718,-0.179273,9.932849,-0.001491,0.000746,0.000400,117.964203,979.227295,-1032.656738
IMU,18019,-0.156364,-0.226374,9.960245,0.000772,-0.004315,0.001731,117.964203,979.227295,-1032.656738
IMU,18033,-0.195238,-0.226997,9.986490,0.001039,-0.000985,0.000000,88.952240,863.941895,-1030.862671
IMU,18036,-0.212422,-0.194094,9.930619,-0.003356,-0.004714,0.000533,88.952240,863.941895,-1030.862671
IMU,18050,-0.119483,-0.177217,9.978833,0.003569,-0.002317,0.002131,134.651993,1005.644165,-1061.857788
IMU,18054,-0.178496,-0.248342,9.941281,-0.003889,0.002876,-0.001065,134.651993,1005.644165,-1061.857788
IMU,18067,-0.085541,-0.183932,9.947880,0.000639,0.001944,-0.002397,134.651993,1005.644165,-1061.857788
IMU,18071,-0.131992,-0.201202,9.935929,0.005300,0.000479,0.000400,154.940063,948.713318,-1056.300781
IMU,18085,-0.141659,-0.211553,9.962475,-0.002424,0.000479,0.002264,128.448685,961.021973,-1065.973389
IMU,18089,-0.119826,-0.208583,9.938511,-0.000826,-0.004048,-0.005593,63.308441,926.555420,-1007.729675
IMU,18102,-0.134252,-0.224373,9.993948,0.006499,-0.002317,0.000400,63.308441,926.555420,-1007.729675
GPS,18102,nan,nan,nan,nan,nan,0,0
IMU,18116,-0.156493,-0.215905,9.924041,0.000240,-0.000053,-0.003462,123.175735,972.887024,-1027.789551
IMU,18120,-0.202800,-0.258720,9.965355,-0.000959,-0.003116,-0.002397,149.522522,954.114136,-1013.229004
IMU,18134,-0.151535,-0.226190,9.950657,-0.001225,0.001012,-0.002797,106.198067,921.928467,-1046.151733
IMU,18137,-0.156753,-0.255072,9.907868,0.000240,-0.002184,-0.002131,106.198067,921.928467,-1046.151733
IMU,18151,-0.131938,-0.248977,9.991961,-0.002157,0.001811,0.004927,101.379051,947.473572,-1056.094727
IMU,18155,-0.117207,-0.181652,9.950092,-0.000959,0.000879,0.001199,101.379051,947.473572,-1056.094727
IMU,18169,-0.202688,-0.239076,9.969837,-0.000692,0.000879,-0.001065,118.212143,991.967957,-1032.844727
IMU,18172,-0.159098,-0.257912,9.929523,-0.004554,-0.008443,-0.000932,118.212143,991.967957,-1032.844727
IMU,18186,-0.168448,-0.221781,9.976926,0.000107,-0.001119,0.004927,117.529747,948.221375,-1075.332153
IMU,18190,-0.148919,-0.254350,10.013586,-0.003755,-0.000985,-0.001332,117.529747,948.221375,-1075.332153
IMU,18204,-0.135094,-0.251496,9.847862,0.001305,-0.001385,-0.001998,132.793167,921.702698,-1003.109619
IMU,18207,-0.112228,-0.252121,10.037747,0.004235,-0.001252,0.002397,132.793167,921.702698,-1003.109619
IMU,18221,-0.103382,-0.321558,9.918825,-0.004821,-0.001518,0.002264,133.040375,922.830139,-1060.636475
IMU,18225,-0.161819,-0.221870,9.837639,0.007697,0.002344,-0.006925,133.040375,922.830139,-1060.636475
IMU,18239,-0.136297,-0.210722,10.060972,0.000107,0.005540,0.000000,133.040375,922.830139,-1060.636475
IMU,18242,-0.176428,-0.254556,9.871734,0.000906,0.000346,0.001998,155.229202,961.641846,-1066.076416
IMU,18256,-0.093341,-0.252396,9.912934,0.001571,-0.001252,0.001332,123.319931,973.544678,-1061.346802
IMU,18260,-0.117204,-0.271828,10.035645,0.002903,0.001811,-0.000266,150.245361,986.435425,-1037.668213
IMU,18274,-0.176504,-0.284345,9.884233,-0.003755,0.002477,-0.003729,106.528778,940.851501,-1036.845825
IMU,18287,-0.151538,-0.206142,9.931111,0.000506,-0.002317,-0.003862,106.528778,940.851501,-1036.845825
IMU,18291,-0.097906,-0.238473,9.963128,0.001305,-0.000186,-0.001199,96.684372,985.195679,-1037.462280
IMU,18305,-0.154265,-0.282788,9.944366,-0.002557,-0.002317,0.000400,128.614594,979.193359,-1018.316284
IMU,18309,-0.141540,-0.229499,10.003605,-0.000293,0.001012,0.001598,106.817917,953.780029,-1046.621460
IMU,18322,-0.131862,-0.216682,9.977019,0.000240,0.001944,-0.003995,106.817917,953.780029,-1046.621460
IMU,18326,-0.149325,-0.250430,9.927044,0.002104,0.002610,0.000400,106.817917,953.780029,-1046.621460
IMU,18340,-0.131951,-0.238913,9.979785,-0.003356,-0.002450,0.000266,123.320671,985.157898,-1004.007935
IMU,18344,-0.081015,-0.247813,9.936939,-0.003755,-0.003649,0.000266,123.320671,985.157898,-1004.007935
IMU,18357,-0.168147,-0.147692,9.968505,-0.001225,0.000080,-0.000932,122.886223,954.151917,-1046.683228
IMU,18361,-0.078931,-0.211506,9.830663,-0.000027,-0.002317,0.000533,127.787636,928.982483,-1055.915894
IMU,18375,-0.139266,-0.226416,9.967534,0.006765,0.000479,-0.003995,139.574005,980.568726,-1075.884277
IMU,18378,-0.166319,-0.248245,9.938937,-0.000027,-0.000453,-0.001598,132.978561,922.548279,-1046.254761
IMU,18392,-0.134674,-0.267986,9.949022,0.003835,0.001412,0.001864,74.598549,946.853760,-1055.991699
IMU,18396,-0.097747,-0.213979,9.972335,-0.001092,-0.001385,-0.001199,74.598549,946.853760,-1055.991699
IMU,18410,-0.115101,-0.208035,9.907297,0.001039,0.001678,-0.002264,155.353897,979.625366,-1008.831482
IMU,18413,-0.212754,-0.222994,9.890256,0.002903,-0.000985,-0.001065,155.353897,979.625366,-1008.831482
IMU,18427,-0.126702,-0.182586,10.002907,0.000906,0.000613,0.002797,117.488548,948.033447,-1065.744385
IMU,18431,-0.136936,-0.203488,9.923932,-0.002024,0.000080,0.002264,106.259865,922.210327,-1060.533447
IMU,18445,-0.149069,-0.186204,9.918785,-0.003755,0.000346,0.000000,107.107430,972.515137,-1027.727783
IMU,18448,-0.176099,-0.208113,9.894993,-0.001358,0.003276,0.004128,107.107430,972.515137,-1027.727783
IMU,18462,-0.061284,-0.233495,9.970429,-0.001225,-0.001385,0.002264,106.425774,940.381775,-1012.876282
IMU,18466,-0.212653,-0.273437,9.958343,0.001971,-0.000186,0.000000,106.425774,940.381775,-1012.876282
IMU,18480,-0.151627,-0.230878,9.936321,0.001838,-0.000053,0.004661,100.842339,927.611023,-1017.461670
IMU,18493,-0.198114,-0.310637,9.975838,0.003569,-0.000053,-0.000666,100.325493,896.229248,-1040.961426
IMU,18497,-0.114969,-0.236046,9.960604,-0.002424,-0.000453,-0.000666,100.325493,896.229248,-1040.961426
IMU,18511,-0.153679,-0.174625,9.961811,-0.002823,0.001944,-0.001065,149.769730,955.241516,-1070.755737
IMU,18515,-0.146478,-0.199248,9.962250,0.001438,-0.002583,-0.001065,149.769730,955.241516,-1070.755737
IMU,18528,-0.153688,-0.194633,9.978954,-0.001225,0.001545,-0.001065,138.148895,916.020081,-1031.799683
IMU,18532,-0.109895,-0.176606,9.945240,0.004235,-0.004448,-0.002131,138.148895,916.020081,-1031.799683
IMU,18546,-0.112501,-0.208590,9.940948,-0.002290,0.000213,0.004794,138.148895,916.020081,-1031.799683
IMU,18550,-0.100090,-0.226843,10.003762,-0.000293,-0.001784,-0.005460,105.908928,908.999939,-1036.375977
IMU,18564,-0.119807,-0.251225,9.982449,-0.004554,-0.000186,0.001998,101.214249,946.721985,-1017.743530
IMU,18567,-0.119654,-0.191647,9.957451,-0.001225,-0.000453,0.000000,101.214249,946.721985,-1017.743530
IMU,18581,-0.117670,-0.255176,9.924873,0.001039,-0.002450,-0.001465,90.852989,959.684448,-1041.859741
IMU,18585,-0.166180,-0.246224,9.965327,0.001039,0.000479,-0.003729,90.852989,959.684448,-1041.859741
IMU,18598,-0.098024,-0.225539,9.926884,0.001039,-0.000053,0.001598,96.436432,972.455017,-1037.274292
IMU,18602,-0.141702,-0.231440,9.972409,-0.001891,-0.002051,-0.001864,96.436432,972.455017,-1037.274292
IMU,18616,-0.144113,-0.254086,9.999192,-0.000293,-0.000186,0.000133,91.575836,992.005737,-1066.298950
IMU,18620,-0.144196,-0.243779,9.972599,0.003303,-0.001385,0.005726,127.478638,927.573242,-984.007385
